,State,Total,Psychotherapy,Electroconvulsive,Substance Abuse,Emergency,Alzheimer's or Dementia,Eating Disorder,PTSD,Private For-Profit,Private Non-Profit,Public,Population
1,Alaska,93,89,2,62,32,7,9,41,11,60,22,731545
2,Alabama,180,170,5,67,73,22,8,43,21,102,57,4903185
3,Arkansas,202,195,4,90,120,29,27,86,67,117,18,3017804
4,Arizona,421,374,11,312,101,26,53,171,140,269,12,7278717
5,California,952,889,29,444,231,33,119,489,186,493,273,39512223
6,Colorado,190,182,11,132,62,6,8,111,13,166,11,5758736
7,Connecticut,230,204,6,160,63,8,23,135,14,191,25,3565287
8,District of Columbia,39,37,1,16,13,2,5,18,5,28,6,705749
9,Delaware,36,34,1,29,7,1,2,11,10,20,6,973764
10,Florida,520,465,35,310,183,42,39,226,137,321,62,21477737
11,Georgia,236,220,8,197,116,12,21,120,68,60,108,10617423
12,Hawaii,39,37,1,23,25,7,2,17,8,8,23,1415872
13,Iowa,143,128,9,63,42,12,12,36,8,120,15,3155070
14,Idaho,140,138,3,65,43,9,26,63,99,12,29,1787065
15,Illinois,397,363,20,205,133,30,29,138,31,302,64,12671821
16,Indiana,285,256,15,215,138,25,15,113,21,229,35,6732219
17,Kansas,115,108,3,62,52,17,17,43,9,72,34,2913314
18,Kentucky,218,212,8,164,118,13,11,89,17,177,24,4467673
19,Louisiana,189,181,6,95,66,36,27,85,84,45,60,4648794
20,Massachusetts,330,288,18,193,69,25,28,136,53,250,27,6892503
21,Maryland,282,231,7,113,60,15,29,122,92,155,35,6045680
22,Maine,181,153,9,96,31,7,9,64,35,135,11,1344212
23,Michigan,368,347,16,248,130,21,38,137,64,176,128,9986857
24,Minnesota,266,243,15,104,42,12,20,89,46,191,29,5639632
25,Missouri,208,196,15,114,71,14,19,64,27,160,21,6137428
26,Mississippi,169,149,5,109,67,31,21,61,27,81,61,2976149
27,Montana,85,80,2,51,28,5,11,34,4,74,7,1068778
28,North Carolina,297,236,18,174,80,22,31,154,159,117,21,10488084
29,North Dakota,33,32,3,19,10,1,3,14,1,18,14,762062
30,Nebraska,145,124,6,97,37,10,18,41,20,101,24,1934408
31,New Hampshire,70,61,5,40,25,7,12,44,3,59,8,1359711
32,New Jersey,313,260,12,167,55,25,38,119,49,236,28,8882190
33,New Mexico,69,67,4,44,27,3,6,32,11,41,17,2096829
34,Nevada,66,63,2,31,31,6,12,45,18,17,31,3080156
35,New York,860,810,44,402,281,40,93,374,25,585,250,19453561
36,Ohio,616,572,21,378,158,34,65,258,83,473,60,11689100
37,Oklahoma,145,139,3,108,85,15,14,66,23,84,38,3956971
38,Oregon,183,168,2,87,48,6,24,90,15,131,37,4217737
39,Pennsylvania,585,540,24,175,134,47,43,225,111,431,43,12801989
40,Puerto Rico,79,76,4,54,34,13,24,34,42,28,9,3193694
41,Rhode Island,63,53,5,53,25,8,3,21,2,57,4,1059361
42,South Carolina,106,98,7,33,72,9,6,62,13,10,83,5148714
43,South Dakota,49,48,3,27,23,3,2,13,2,42,5,884659
44,Tennessee,298,263,9,181,76,29,26,94,79,201,18,6829174
45,Texas,384,351,25,213,202,38,36,182,97,154,133,28995881
46,Utah,240,233,6,157,50,11,27,126,133,69,38,3205958
47,Virginia,291,258,16,199,93,15,24,114,87,71,133,8535519
48,Vermont,68,62,3,39,30,NA,4,30,7,52,9,623989
49,Washington,398,367,4,190,63,15,24,142,67,302,29,7614893
50,Wisconsin,429,413,16,277,72,33,58,161,162,191,76,5822434
51,West Virginia,117,110,4,96,64,6,9,27,5,104,8,1792147
52,Wyoming,45,44,1,38,17,2,5,16,3,34,8,578759
